season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2022,2021-10-30,0,0,pre,,San Jose Sharks,Winnipeg Jets,SJS,WPG,1459.65164309644,1508.57317510516,0.5015520352152156,0.49844796478478437,0.24388917810170624,1.1246701348882606,1.1192190432134457,,,,,21,63,42
2022,2021-10-30,0,0,pre,,Pittsburgh Penguins,New Jersey Devils,PIT,NJD,1538.19964678231,1456.39070938115,0.6810829866392344,0.3189170133607656,0.22161226496933317,1.432841894946603,0.78877037002273,,,,,35,33,34
2022,2021-10-30,0,0,pre,,Boston Bruins,Florida Panthers,BOS,FLA,1547.91129670929,1531.70951122805,0.5941355152338339,0.4058644847661661,0.23260609983313923,1.2826775853299122,0.949928514503227,,,,,87,59,73
2022,2021-10-30,0,0,pre,,Toronto Maple Leafs,Detroit Red Wings,TOR,DET,1530.5070060119,1444.89773099071,0.6858158209878634,0.3141841790121366,0.22098696931304385,1.4410622515017257,0.7799247178113181,,,,,24,28,26
2022,2021-10-30,0,0,pre,,St. Louis Blues,Chicago Blackhawks,STL,CHI,1505.29212437641,1482.66527975803,0.6030222172793845,0.39697778272061546,0.23151285910339267,1.2979498960369442,0.9335629630664485,,,,,32,79,55
2022,2021-10-30,0,0,pre,,Colorado Avalanche,Minnesota Wild,COL,MIN,1565.00569615766,1525.27321264935,0.6263387445228152,0.37366125547718476,0.2286198248287993,1.3381038598181336,0.8905159650106657,,,,,91,41,66
2022,2021-10-30,0,0,pre,,Calgary Flames,Philadelphia Flyers,CGY,PHI,1501.75785517879,1491.62572351588,0.5856832593230761,0.4143167406769239,0.233642167389841,1.2681683799238033,0.9654737874660376,,,,,36,68,52
2022,2021-10-30,0,0,pre,,Vancouver Canucks,Edmonton Oilers,VAN,EDM,1481.83437325312,1515.93029540105,0.5228718348261353,0.4771281651738647,0.24128827541608153,1.1608691017795116,1.0804191736365698,,,,,38,79,58
2022,2021-10-31,0,0,pre,,Carolina Hurricanes,Arizona Coyotes,CAR,ARI,1543.63575877862,1484.78129993772,0.6517218993086972,0.3482781006913028,0.22541599820884525,1.3819512543390051,0.8434647438698402,,,,,58,50,54
2022,2021-10-31,0,0,pre,,Los Angeles Kings,Buffalo Sabres,LAK,BUF,1467.62465077722,1448.10618132612,0.5987310212665775,0.4012689787334225,0.23204130854702626,1.2905730214377873,0.941468287109239,,,,,4,34,19
2022,2021-10-31,0,0,pre,,Anaheim Ducks,Montreal Canadiens,ANA,MTL,1450.4102192207,1503.90766450914,0.49496694163929095,0.505033058360709,0.24346351581440606,1.1128910072695821,1.1305725085448237,,,,,15,51,33
2022,2021-10-31,0,0,pre,,New Jersey Devils,Columbus Blue Jackets,NJD,CBJ,1456.39070938115,1464.62996195965,0.5598107879749764,0.4401892120250236,0.2367976063835178,1.2238573277133251,1.0129402786701927,,,,,5,33,19
2022,2021-10-31,0,0,pre,,Seattle Kraken,New York Rangers,SEA,NYR,1490.0,1511.675214577,0.5406725744677532,0.4593274255322468,0.23912388176011828,1.1911813059276588,1.0479425758324594,,,,,41,72,56
2022,2021-11-01,0,0,pre,,Tampa Bay Lightning,Washington Capitals,TBL,WSH,1568.60856240227,1531.39794382973,0.622935019400126,0.37706498059987403,0.22904473807195128,1.3322347885178554,0.8968099495540958,,,,,94,41,67
2022,2021-11-01,0,0,pre,,Chicago Blackhawks,Ottawa Senators,CHI,OTT,1482.66527975803,1470.08932510132,0.5890927570966277,0.4109072429033723,0.2332246304030297,1.2740192040493223,0.9592054263537074,,,,,15,42,28
2022,2021-11-01,0,0,pre,,Edmonton Oilers,Seattle Kraken,EDM,SEA,1515.93029540105,1490.0,0.6075653978867109,0.39243460211328907,0.23095216758023213,1.3057644177649719,0.9251877498152602,,,,,44,79,61
2022,2021-11-02,0,0,pre,,Toronto Maple Leafs,Vegas Golden Knights,TOR,VEG,1530.5070060119,1560.2750812247,0.5290832141139016,0.4709167858860984,0.24053260457732578,1.1714372692761692,1.0690953353011565,,,,,91,38,64
2022,2021-11-02,0,0,pre,,Montreal Canadiens,Detroit Red Wings,MTL,DET,1503.90766450914,1444.89773099071,0.6519250156414217,0.3480749843585783,0.22539007984211407,1.3823026797984659,0.8430874000436481,,,,,13,36,24
2022,2021-11-02,0,0,pre,,Philadelphia Flyers,Arizona Coyotes,PHI,ARI,1491.62572351588,1484.78129993772,0.5810834896974086,0.41891651030259136,0.23420470479577404,1.2602791970243115,0.9739255077714626,,,,,25,65,45
2022,2021-11-02,0,0,pre,,Minnesota Wild,Ottawa Senators,MIN,OTT,1525.27321264935,1470.08932510132,0.6469106691262849,0.3530893308737151,0.22602851362066728,1.3736295948852717,0.8523989187353956,,,,,36,48,42
2022,2021-11-02,0,0,pre,,Winnipeg Jets,Dallas Stars,WPG,DAL,1508.57317510516,1504.68660347702,0.5769331118825596,0.4230668881174404,0.23471160560827373,1.2531649323548595,0.9815466732534142,,,,,49,83,66
2022,2021-11-02,0,0,pre,,Calgary Flames,Nashville Predators,CGY,NSH,1501.75785517879,1513.00278965036,0.5555428491229883,0.44445715087701165,0.23731664578213288,1.2165627784859925,1.0207538672961405,,,,,50,80,65
2022,2021-11-02,0,0,pre,,Vancouver Canucks,New York Rangers,VAN,NYR,1481.83437325312,1511.675214577,0.5289788482911483,0.4710211517088517,0.2405452966483087,1.1712596192477303,1.0692856774005783,,,,,36,74,55
2022,2021-11-02,0,0,pre,,Anaheim Ducks,New Jersey Devils,ANA,NJD,1450.4102192207,1456.39070938115,0.5630123592911477,0.4369876407088523,0.23640806520458113,1.2293321212405899,1.0070759439639914,,,,,2,26,14
2022,2021-11-02,0,0,pre,,San Jose Sharks,Buffalo Sabres,SJS,BUF,1459.65164309644,1448.10618132612,0.5876560888759343,0.41234391112406565,0.23340063092318364,1.2715535067655588,0.9618471241576249,,,,,3,27,15
2022,2021-11-03,0,0,pre,,Chicago Blackhawks,Carolina Hurricanes,CHI,CAR,1482.66527975803,1543.63575877862,0.48421745639654484,0.5157825436034551,0.24215168734703285,1.0933325260308109,1.1488191613162217,,,,,57,55,56
2022,2021-11-03,0,0,pre,,Edmonton Oilers,Nashville Predators,EDM,NSH,1515.93029540105,1513.00278965036,0.575585012116053,0.42441498788394705,0.23487612838346927,1.2508549734142045,0.9840211549692649,,,,,59,75,67
2022,2021-11-03,0,0,pre,,Colorado Avalanche,Columbus Blue Jackets,COL,CBJ,1565.00569615766,1464.62996195965,0.7038360605035549,0.29616393949644515,0.2185693499703369,1.4724044807475019,0.746164869222835,,,,,58,20,39
2022,2021-11-03,0,0,pre,,Los Angeles Kings,St. Louis Blues,LAK,STL,1467.62465077722,1505.29212437641,0.5177404820371506,0.4822595179628494,0.2419131102523424,1.1521458640134896,1.0897672462388528,,,,,23,69,46
2022,2021-11-04,0,0,pre,,Florida Panthers,Washington Capitals,FLA,WSH,1531.70951122805,1531.39794382973,0.5719022830347491,0.4280977169652509,0.23532528521119564,1.2445467834126076,0.9907785017985881,,,,,80,72,76
2022,2021-11-04,0,0,pre,,Toronto Maple Leafs,Tampa Bay Lightning,TOR,TBL,1530.5070060119,1568.60856240227,0.5171165457786409,0.48288345422135914,0.2419891270940899,1.1510856371324873,1.0909034899616026,,,,,93,39,66
2022,2021-11-04,0,0,pre,,Montreal Canadiens,New York Islanders,MTL,NYI,1503.90766450914,1540.99159967922,0.5185791533780069,0.48142084662199314,0.24181094627153574,1.1535711372325217,1.088239809039014,,,,,69,75,72
2022,2021-11-04,0,0,pre,,Ottawa Senators,Vegas Golden Knights,OTT,VEG,1470.08932510132,1560.2750812247,0.44242457012058434,0.5575754298794157,0.23706948775284784,1.0170332617862556,1.2200362259665922,,,,,59,26,42
2022,2021-11-04,0,0,pre,,Boston Bruins,Detroit Red Wings,BOS,DET,1547.91129670929,1444.89773099071,0.7069914718819609,0.2930085281180391,0.21813948583462744,1.4778996734327519,0.7402398124018756,,,,,33,21,27
2022,2021-11-04,0,0,pre,,Pittsburgh Penguins,Philadelphia Flyers,PIT,PHI,1538.19964678231,1491.62572351588,0.6355089530685656,0.3644910469314344,0.22746989447057264,1.353928646118093,0.8735412483524796,,,,,60,61,60
2022,2021-11-04,0,0,pre,,Calgary Flames,Dallas Stars,CGY,DAL,1501.75785517879,1504.68660347702,0.5673295272094968,0.4326704727905032,0.23588247158345693,1.2367184349220004,0.9991640366614566,,,,,44,79,61
2022,2021-11-04,0,0,pre,,Seattle Kraken,Buffalo Sabres,SEA,BUF,1490.0,1448.10618132612,0.629245961557998,0.37075403844200205,0.22825609946573303,1.3431187937919358,0.8851373056737973,,,,,9,37,23
2022,2021-11-04,0,0,pre,,San Jose Sharks,St. Louis Blues,SJS,STL,1459.65164309644,1505.29212437641,0.5062735225196793,0.4937264774803207,0.24331194041616855,1.1326765923099351,1.1106353481062334,,,,,19,63,41
2022,2021-11-05,0,0,pre,,Winnipeg Jets,Chicago Blackhawks,WPG,CHI,1508.57317510516,1482.66527975803,0.6075346531265434,0.3924653468734566,0.23095596631846824,1.3057115196867588,0.9252444466317093,,,,,34,82,58
2022,2021-11-05,0,0,pre,,Edmonton Oilers,New York Rangers,EDM,NYR,1515.93029540105,1511.675214577,0.5774507991635077,0.4225492008364923,0.2346484110196341,1.2540520968809146,0.9805963141387195,,,,,59,65,62
2022,2021-11-05,0,0,pre,,Anaheim Ducks,Arizona Coyotes,ANA,ARI,1450.4102192207,1484.78129993772,0.5224766641725715,0.47752333582742845,0.2413363746306334,1.1601970790152611,1.0811392956153723,,,,,8,58,33
2022,2021-11-05,0,0,pre,,Vancouver Canucks,Nashville Predators,VAN,NSH,1481.83437325312,1513.00278965036,0.527074319338828,0.472925680661172,0.24077693637301745,1.1680182351993769,1.0727587011736406,,,,,36,85,60
2022,2021-11-05,0,0,pre,,Los Angeles Kings,New Jersey Devils,LAK,NJD,1467.62465077722,1456.39070938115,0.5872214854602998,0.41277851453970016,0.23345385446673808,1.270807706180947,0.9626461482857909,,,,,5,43,24
2022,2021-11-06,0,0,pre,,Ottawa Senators,Tampa Bay Lightning,OTT,TBL,1470.08932510132,1568.60856240227,0.4306255994616888,0.5693744005383112,0.23563337150682134,0.9954148085718952,1.2402185629349263,,,,,64,36,50
2022,2021-11-06,0,0,pre,,Florida Panthers,Carolina Hurricanes,FLA,CAR,1531.70951122805,1543.63575877862,0.5545742502891025,0.44542574971089754,0.23743440795464177,1.2149078997485643,1.0225265082060775,,,,,85,62,73
2022,2021-11-06,0,0,pre,,Montreal Canadiens,Vegas Golden Knights,MTL,VEG,1503.90766450914,1560.2750812247,0.4908375765309996,0.5091624234690004,0.2429591469284189,1.1053808211160339,1.137578325812385,,,,,80,38,59
2022,2021-11-06,0,0,pre,,Winnipeg Jets,New York Islanders,WPG,NYI,1508.57317510516,1540.99159967922,0.5252803457406586,0.4747196542593414,0.24099518115772592,1.1649658405586802,1.0760293405990458,,,,,72,61,66
2022,2021-11-06,0,0,pre,,Buffalo Sabres,Detroit Red Wings,BUF,DET,1448.10618132612,1444.89773099071,0.5759800360159295,0.4240199639840705,0.23482792552206852,1.2515318005541805,0.983296124967888,,,,,1,18,9
2022,2021-11-06,0,0,pre,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1530.5070060119,1547.91129670929,0.546771851175301,0.453228148824699,0.23838272720970957,1.2015854645156419,1.0367972626940676,,,,,87,64,75
2022,2021-11-06,0,0,pre,,Pittsburgh Penguins,Minnesota Wild,PIT,MIN,1538.19964678231,1525.27321264935,0.5895810355551998,0.4104189644448002,0.2331647921651566,1.2748573236558103,0.9583074685093463,,,,,80,60,70
2022,2021-11-06,0,0,pre,,Columbus Blue Jackets,Colorado Avalanche,CBJ,COL,1464.62996195965,1565.00569615766,0.4280072855599724,0.5719927144400276,0.23531426065613517,0.9906126138190958,1.2447016468370395,,,,,58,24,41
2022,2021-11-06,0,0,pre,,Washington Capitals,Philadelphia Flyers,WSH,PHI,1531.39794382973,1491.62572351588,0.6263922777520936,0.3736077222479064,0.2286131339486527,1.3381961877546988,0.8904169461939538,,,,,55,66,60
2022,2021-11-06,0,0,pre,,Calgary Flames,New York Rangers,CGY,NYR,1501.75785517879,1511.675214577,0.5574289973933971,0.44257100260660287,0.23708729547377444,1.2197859568499105,1.0173013386238638,,,,,49,77,63
2022,2021-11-06,0,0,pre,,Arizona Coyotes,Seattle Kraken,ARI,SEA,1484.78129993772,1490.0,0.5640909518472993,0.4359090481527007,0.23627678837534818,1.2311770936158737,1.0050996947594744,,,,,24,69,46
2022,2021-11-06,0,0,pre,,San Jose Sharks,New Jersey Devils,SJS,NJD,1459.65164309644,1456.39070938115,0.5760538198562654,0.42394618014373464,0.23481892148471406,1.2516582245014467,0.9831606969832672,,,,,4,35,19
2022,2021-11-07,0,0,pre,,Detroit Red Wings,Vegas Golden Knights,DET,VEG,1444.89773099071,1560.2750812247,0.4070093966453144,0.5929906033546857,0.23274663978583973,0.9520353636460095,1.2807112761398303,,,,,41,16,28
2022,2021-11-07,0,0,pre,,Chicago Blackhawks,Nashville Predators,CHI,NSH,1482.66527975803,1513.00278965036,0.5282664271829818,0.4717335728170182,0.24063193920570194,1.1700470187813568,1.0705849204243452,,,,,37,85,61
2022,2021-11-07,0,0,pre,,Anaheim Ducks,St. Louis Blues,ANA,STL,1450.4102192207,1505.29212437641,0.49297483606488707,0.5070251639351129,0.24322012216914077,1.1092683944449009,1.1339517277242397,,,,,15,60,37
2022,2021-11-07,0,0,pre,,Minnesota Wild,New York Islanders,MIN,NYI,1525.27321264935,1540.99159967922,0.5491757211971003,0.45082427880289966,0.23809059880509714,1.205688464890259,1.032402133914838,,,,,81,62,71
2022,2021-11-07,0,0,pre,,Vancouver Canucks,Dallas Stars,VAN,DAL,1481.83437325312,1504.68660347702,0.5389894637458924,0.4610105362541076,0.2393284126225252,1.1883118473357395,1.0510165652867858,,,,,31,85,58
2022,2021-11-08,0,0,pre,,Washington Capitals,Buffalo Sabres,WSH,BUF,1531.39794382973,1448.10618132612,0.6829341721671602,0.31706582783283976,0.22136813510820552,1.4360566153482155,0.7853115197599899,,,,,26,39,32
2022,2021-11-08,0,0,pre,,New York Rangers,Florida Panthers,NYR,FLA,1511.675214577,1531.70951122805,0.5430175009304948,0.45698249906950517,0.2388389383520586,1.195180216784221,1.0436587215678377,,,,,69,85,77
2022,2021-11-08,0,0,pre,,Toronto Maple Leafs,Los Angeles Kings,TOR,LAK,1530.5070060119,1467.62465077722,0.6569660838156895,0.34303391618431045,0.2247452105715518,1.391027397357406,0.8337178132141458,,,,,38,54,46
2022,2021-11-09,0,0,pre,,Montreal Canadiens,Los Angeles Kings,MTL,LAK,1503.90766450914,1467.62465077722,0.6216799671737248,0.37832003282627524,0.2292011713399822,1.3300713290126123,0.8991298423273699,,,,,23,63,43
2022,2021-11-09,0,0,pre,,New Jersey Devils,Florida Panthers,NJD,FLA,1456.39070938115,1531.70951122805,0.46362767781292397,0.536372322187076,0.23964647154669189,1.055795090073286,1.1838513814734057,,,,,31,50,40
2022,2021-11-09,0,0,pre,,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,1568.60856240227,1543.63575877862,0.6062504530488281,0.3937495469511719,0.23111458389926332,1.3035021688017996,0.9276124150974636,,,,,96,38,67
2022,2021-11-09,0,0,pre,,Boston Bruins,Ottawa Senators,BOS,OTT,1547.91129670929,1470.08932510132,0.6760772790675517,0.32392272093244834,0.2222696270685255,1.4241527405157806,0.7981168865527448,,,,,51,41,46
2022,2021-11-09,0,0,pre,,Detroit Red Wings,Edmonton Oilers,DET,EDM,1444.89773099071,1515.93029540105,0.4697686271005919,0.5302313728994081,0.240392984966656,1.0670011566554407,1.1733918283112155,,,,,17,32,24
2022,2021-11-09,0,0,pre,,Winnipeg Jets,St. Louis Blues,WPG,STL,1508.57317510516,1505.29212437641,0.5760821004918589,0.42391789950814107,0.2348154702776558,1.251706681915838,0.9831087883618178,,,,,49,87,68
2022,2021-11-09,0,0,pre,,Chicago Blackhawks,Pittsburgh Penguins,CHI,PIT,1482.66527975803,1538.19964678231,0.4920360791937274,0.5079639208062726,0.24310547399485627,1.1075609681273493,1.1355445058675069,,,,,54,62,58
2022,2021-11-09,0,0,pre,,Calgary Flames,San Jose Sharks,CGY,SJS,1501.75785517879,1459.65164309644,0.6295311516169495,0.3704688483830505,0.22822037834236128,1.3436108439759376,0.8846095343664236,,,,,18,63,40
2022,2021-11-09,0,0,pre,,Vancouver Canucks,Anaheim Ducks,VAN,ANA,1481.83437325312,1450.4102192207,0.6150795946850526,0.3849204053149474,0.23002180592406582,1.3186992761376728,0.911322529786393,,,,,7,53,30
2022,2021-11-09,0,0,pre,,Vegas Golden Knights,Seattle Kraken,VEG,SEA,1560.2750812247,1490.0,0.6664914974781639,0.33350850252183606,0.22351775113625375,1.4075280654248283,0.8159896857114255,,,,,72,38,55
2022,2021-11-10,0,0,pre,,Philadelphia Flyers,Toronto Maple Leafs,PHI,TOR,1491.62572351588,1530.5070060119,0.5159956604919436,0.48400433950805644,0.24212571403632133,1.1491812172839533,1.092944496752368,,,,,55,79,67
2022,2021-11-10,0,0,pre,,Dallas Stars,Nashville Predators,DAL,NSH,1504.68660347702,1513.00278965036,0.5597016530188249,0.4402983469811751,0.23681088197453748,1.2236707459181928,1.0131401360563446,,,,,52,90,71
2022,2021-11-10,0,0,pre,,Arizona Coyotes,Minnesota Wild,ARI,MIN,1484.78129993772,1525.27321264935,0.5136798226547009,0.4863201773452991,0.24240801900008904,1.1452475560994477,1.0971604629006413,,,,,46,79,62
2022,2021-11-11,0,0,pre,,New Jersey Devils,New York Islanders,NJD,NYI,1456.39070938115,1540.99159967922,0.450369287567362,0.5496307124326381,0.23803530310090398,1.0315700883621928,1.2064652147387114,,,,,37,45,41
2022,2021-11-11,0,0,pre,,Boston Bruins,Edmonton Oilers,BOS,EDM,1547.91129670929,1515.93029540105,0.6158382307835806,0.3841617692164194,0.22992765304610893,1.3200058755531334,0.9099217774929755,,,,,80,49,64
2022,2021-11-11,0,0,pre,,Ottawa Senators,Los Angeles Kings,OTT,LAK,1470.08932510132,1467.62465077722,0.5749340346789991,0.42506596532100094,0.23495555329879314,1.2497396784284796,0.9852158748703136,,,,,9,51,30
2022,2021-11-11,0,0,pre,,Pittsburgh Penguins,Florida Panthers,PIT,FLA,1538.19964678231,1531.70951122805,0.5805869547106084,0.4194130452893916,0.23426538069719305,1.259427866145305,0.9748375145518878,,,,,83,65,74
2022,2021-11-11,0,0,pre,,Montreal Canadiens,Calgary Flames,MTL,CGY,1503.90766450914,1501.75785517879,0.5744910249151187,0.4255089750848813,0.23500959683694259,1.248980742515436,0.9860288543215066,,,,,44,82,63
2022,2021-11-11,0,0,pre,,Detroit Red Wings,Washington Capitals,DET,WSH,1444.89773099071,1531.39794382973,0.44766436861400655,0.5523356313859935,0.23770654159075372,1.026622529962123,1.2110840116286308,,,,,24,40,32
2022,2021-11-11,0,0,pre,,Winnipeg Jets,San Jose Sharks,WPG,SJS,1508.57317510516,1459.65164309644,0.6386335124224057,0.36136648757759426,0.22707624282888927,1.359324769128204,0.8677514737006852,,,,,21,64,42
2022,2021-11-11,0,0,pre,,St. Louis Blues,Nashville Predators,STL,NSH,1505.29212437641,1513.00278965036,0.5605604641652812,0.43943953583471884,0.23670640771985946,1.225139082268081,1.0115673254517783,,,,,52,82,67
2022,2021-11-11,0,0,pre,,Colorado Avalanche,Vancouver Canucks,COL,VAN,1565.00569615766,1481.83437325312,0.6827840280405518,0.3172159719594482,0.22138795689981303,1.4357958520091942,0.7855921048906187,,,,,70,39,54
2022,2021-11-11,0,0,pre,,Seattle Kraken,Anaheim Ducks,SEA,ANA,1490.0,1450.4102192207,0.6261464706065673,0.37385352939343275,0.22864385423881195,1.337772253094432,0.89087160114438,,,,,10,65,37
2022,2021-11-11,0,0,pre,,Vegas Golden Knights,Minnesota Wild,VEG,MIN,1560.2750812247,1525.27321264935,0.6199438933967567,0.3800561066032433,0.2294173498197512,1.3270792515532424,0.9023380982665089,,,,,89,34,61
2022,2021-11-12,0,0,pre,,Toronto Maple Leafs,Calgary Flames,TOR,CGY,1530.5070060119,1501.75785517879,0.6114274839362323,0.38857251606376775,0.23047447777132776,1.3124110155885522,0.9180634621827755,,,,,62,63,62
2022,2021-11-12,0,0,pre,,Buffalo Sabres,Edmonton Oilers,BUF,EDM,1448.10618132612,1515.93029540105,0.47437151771313557,0.5256284822868644,0.24095282464405604,1.0753947029466593,1.1655581216973967,,,,,18,36,27
2022,2021-11-12,0,0,pre,,Columbus Blue Jackets,Washington Capitals,CBJ,WSH,1464.62996195965,1531.39794382973,0.47588765250450255,0.5241123474954974,0.241137302784269,1.0781583428400008,1.162978959944268,,,,,36,63,49
2022,2021-11-12,0,0,pre,,Carolina Hurricanes,Philadelphia Flyers,CAR,PHI,1543.63575877862,1491.62572351588,0.6427263340730578,0.3572736659269422,0.2265590897382365,1.3663962646859664,0.86016282505227,,,,,63,62,62
2022,2021-11-12,0,0,pre,,Chicago Blackhawks,Arizona Coyotes,CHI,ARI,1482.66527975803,1484.78129993772,0.5684775646630993,0.4315224353369007,0.23574263380846502,1.2386833647799627,0.9970592690285025,,,,,21,80,50
2022,2021-11-13,0,0,pre,,New Jersey Devils,Boston Bruins,NJD,BOS,1456.39070938115,1547.91129670929,0.4405299127377197,0.5594700872622803,0.23683904989025348,1.013564189384655,1.2232748605055985,,,,,41,35,38
2022,2021-11-13,0,0,pre,,Ottawa Senators,Pittsburgh Penguins,OTT,PIT,1470.08932510132,1538.19964678231,0.47396073143459305,0.526039268565407,0.24090284839855475,1.074645821036085,1.1662570273624697,,,,,45,56,50
2022,2021-11-13,0,0,pre,,Tampa Bay Lightning,Florida Panthers,TBL,FLA,1568.60856240227,1531.70951122805,0.6225136506716847,0.37748634932831526,0.22909727309397174,1.3315083946046848,0.8975888784892868,,,,,94,35,64
